,it,it_time,total_time,total_area,energy,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
1304,1304,0.015516996383666992,18.934184551239014,164111.6982161682,0.0,2.792157037902985,0.334446221317225,-2.5637860476827887,7.588705001388808,10.602673970449903,2.2643187830773885,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,1.336642757109658,-11.138541827378416,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,1.0791047210679916,-0.7524136619008714,1.950653459665377,2.6063142341721575
1305,1305,0.012858390808105469,18.94704294204712,163582.41800113238,0.0,2.792157037902985,0.334446221317225,-2.5637860476827887,7.588705001388808,10.602673970449903,2.2643187830773885,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,1.8366427571096577,-12.004567231162856,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,1.0791047210679916,-0.7524136619008714,1.950653459665377,2.6063142341721575
1306,1306,0.01295018196105957,18.95999312400818,163623.8556644719,0.0,2.792157037902985,0.334446221317225,-2.5637860476827887,7.588705001388808,10.602673970449903,2.2643187830773885,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,1.8366427571096577,-12.004567231162856,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,1.0791047210679916,-0.7524136619008714,0.9506534596653771,2.6063142341721575
1307,1307,0.01382589340209961,18.97381901741028,163073.82652461083,0.0,2.792157037902985,0.334446221317225,-2.5637860476827887,7.588705001388808,10.602673970449903,2.2643187830773885,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,1.0791047210679916,-0.7524136619008714,0.9506534596653771,2.6063142341721575
1308,1308,0.013375997543334961,18.987195014953613,162773.82390171263,0.0,2.792157037902985,0.334446221317225,-2.0637860476827887,8.454730405173247,10.602673970449903,2.2643187830773885,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,1.0791047210679916,-0.7524136619008714,0.9506534596653771,2.6063142341721575
1309,1309,0.013000011444091797,19.000195026397705,162701.44268578762,0.0,2.792157037902985,0.334446221317225,-2.0637860476827887,8.454730405173247,10.602673970449903,2.2643187830773885,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,0.9506534596653771,2.6063142341721575
1310,1310,0.014271020889282227,19.014466047286987,162277.44182749,0.0,2.792157037902985,0.334446221317225,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,0.9506534596653771,2.6063142341721575
1311,1311,0.014460563659667969,19.028926610946655,162171.59679113183,0.0,3.2921570379029848,-0.5315791824672138,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,0.9506534596653771,2.6063142341721575
1312,1312,0.016300201416015625,19.04522681236267,162168.33383545635,0.0,3.2921570379029848,-0.5315791824672138,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1313,1313,0.014979362487792969,19.060206174850464,162025.88538675033,0.0,3.7921570379029843,-1.3976045862516526,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1314,1314,0.013423919677734375,19.0736300945282,161978.55061801337,0.0,4.292157037902984,-0.5315791824672141,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-3.158969447502239,2.826881190105514,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1315,1315,0.014000415802001953,19.0876305103302,162211.95418218436,0.0,4.292157037902984,-0.5315791824672141,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-2.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1316,1316,0.014266014099121094,19.10189652442932,162447.08656353963,0.0,4.292157037902984,-0.5315791824672141,-2.0637860476827887,8.454730405173247,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1317,1317,0.013083934783935547,19.114980459213257,162924.64665312797,0.0,4.292157037902984,-0.5315791824672141,-1.563786047682789,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.197139036920383,-4.8536766541422125,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1318,1318,0.013413429260253906,19.12839388847351,163094.86402236356,0.0,4.292157037902984,-0.5315791824672141,-1.563786047682789,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345717,2.0793478006936206,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1319,1319,0.014000177383422852,19.142394065856934,163338.80944809393,0.0,4.292157037902984,-0.5315791824672141,-1.563786047682789,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.447722231534572,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1320,1320,0.014349222183227539,19.15674328804016,163149.2855107523,0.0,4.292157037902984,-0.5315791824672141,-2.5637860476827887,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.447722231534572,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1321,1321,0.013580322265625,19.170323610305786,163598.30323385107,0.0,4.292157037902984,-0.5315791824672141,-2.5637860476827887,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,10.439203104952702,-6.892414236827374,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.447722231534572,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1322,1322,0.014029502868652344,19.18435311317444,164133.39021124874,0.0,4.292157037902984,-0.5315791824672141,-2.5637860476827887,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.447722231534572,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1323,1323,0.015017032623291016,19.19937014579773,164305.10665238247,0.0,4.292157037902984,-0.5315791824672141,-2.5637860476827887,7.588705001388808,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-2.9477222315345726,0.34729699312474294,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1324,1324,0.013025999069213867,19.212396144866943,164784.72836524335,0.0,4.292157037902984,-0.5315791824672141,-2.063786047682789,6.722679597604369,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-2.9477222315345726,0.34729699312474294,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1325,1325,0.014999866485595703,19.22739601135254,164669.08935716958,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-2.9477222315345726,0.34729699312474294,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.049346540334622935,2.6063142341721575
1326,1326,0.01300048828125,19.24039649963379,164583.60084106243,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-2.9477222315345726,0.34729699312474294,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-1.049346540334623,2.6063142341721575
1327,1327,0.015381097793579102,19.255777597427368,164202.2827920492,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,11.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345726,0.34729699312474316,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-1.049346540334623,2.6063142341721575
1328,1328,0.013009071350097656,19.268786668777466,164706.89848272593,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345726,0.34729699312474316,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-1.049346540334623,2.6063142341721575
1329,1329,0.01451873779296875,19.283305406570435,164568.54539943792,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345726,0.34729699312474316,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.5493465403346228,3.472339637956596
1330,1330,0.014731645584106445,19.29803705215454,164530.14723257997,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345726,0.34729699312474316,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.0129243198705384,-8.957780528985094,0.0791047210679916,-0.7524136619008712,-0.5493465403346228,3.472339637956596
1331,1331,0.013633251190185547,19.311670303344727,164118.68684406503,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345726,0.34729699312474316,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,1.5129243198705382,-9.823805932769533,0.0791047210679916,-0.7524136619008712,-0.5493465403346228,3.472339637956596
1332,1332,0.014122962951660156,19.325793266296387,163685.74331532017,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.9477222315345726,0.34729699312474316,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,0.0791047210679916,-0.7524136619008712,-0.5493465403346228,3.472339637956596
1333,1333,0.014418840408325195,19.340212106704712,163906.35241167608,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,0.0791047210679916,-0.7524136619008712,-0.5493465403346228,3.472339637956596
1334,1334,0.014336824417114258,19.354548931121826,164037.96823298457,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,0.5791047210679917,0.11361174188356726,-0.5493465403346228,3.472339637956596
1335,1335,0.014038801193237305,19.368587732315063,164166.41646014672,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,4.697139036920383,-3.987651250357774,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,0.5791047210679917,0.11361174188356726,-1.0493465403346232,2.6063142341721575
1336,1336,0.017365455627441406,19.385953187942505,164298.7134531134,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,0.5791047210679917,0.11361174188356726,-1.0493465403346232,2.6063142341721575
1337,1337,0.015063285827636719,19.40101647377014,164235.30403285797,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-0.4208952789320083,0.11361174188356749,-1.0493465403346232,2.6063142341721575
1338,1338,0.014378547668457031,19.4153950214386,164069.96749340236,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-7.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-0.4208952789320083,0.11361174188356749,-2.049346540334623,2.6063142341721575
1339,1339,0.013000249862670898,19.42839527130127,163624.31522164057,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-8.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-0.4208952789320083,0.11361174188356749,-2.049346540334623,2.6063142341721575
1340,1340,0.026238441467285156,19.454633712768555,163531.17447882518,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-8.618810571875038,10.182453204617563,-3.4477222315345726,1.2133223969091818,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-0.4208952789320083,0.11361174188356749,-1.5493465403346232,3.472339637956596
1341,1341,0.014396905899047852,19.469030618667603,163133.17418281437,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.190343444619321,10.758074947443934,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-0.4208952789320083,0.11361174188356749,-1.5493465403346232,3.472339637956596
1342,1342,0.014999866485595703,19.4840304851532,163566.14591516624,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-0.4208952789320083,0.11361174188356749,-1.5493465403346232,3.472339637956596
1343,1343,0.014000415802001953,19.4980309009552,163448.51632133324,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.012924319870538,-10.689831336553972,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
1344,1344,0.01399993896484375,19.512030839920044,163421.92555273697,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.3366427571096575,-12.870592634947295,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,3.012924319870538,-10.689831336553972,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
1345,1345,0.015000104904174805,19.52703094482422,162864.33943554558,0.0,4.792157037902984,0.33444622131722435,-2.063786047682789,6.722679597604369,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.836642757109657,-13.736618038731734,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,3.012924319870538,-10.689831336553972,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
1346,1346,0.015000104904174805,19.542031049728394,162563.97723910576,0.0,4.792157037902984,0.33444622131722435,-1.5637860476827892,7.588705001388807,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.836642757109657,-13.736618038731734,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,3.012924319870538,-10.689831336553972,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
1347,1347,0.0209658145904541,19.562996864318848,162227.29137831603,0.0,4.792157037902984,0.33444622131722435,-1.0637860476827892,8.454730405173246,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.836642757109657,-13.736618038731734,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,3.012924319870538,-10.689831336553972,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
1348,1348,0.01369333267211914,19.576690196990967,162683.13136088976,0.0,4.792157037902984,0.33444622131722435,-1.0637860476827892,8.454730405173246,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.836642757109657,-13.736618038731734,-8.618810571875038,10.182453204617563,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.512924319870538,-9.823805932769533,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
1349,1349,0.01347208023071289,19.59016227722168,162512.4867422938,0.0,4.792157037902984,0.33444622131722435,-1.0637860476827892,8.454730405173246,10.102673970449903,3.130344186861827,2.6903434446193204,9.892049543659494,9.939203104952702,-6.026388833042936,-1.6589694475022396,1.9608557863210754,2.836642757109657,-13.736618038731734,-8.118810571875038,11.048478608402002,-4.447722231534573,1.213322396909182,5.197139036920383,-3.1216258465733357,10.991601174761023,1.058263688945736,-9.748389898909835,-1.7298002833871542,2.512924319870538,-9.823805932769533,-1.4208952789320084,0.11361174188356771,-1.5493465403346232,3.472339637956596
