,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
221,221,0.006037712097167969,0.6879818439483643,36291.238050112,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617
222,222,0.004617214202880859,0.6925990581512451,36521.721589801076,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177
223,223,0.0040204524993896484,0.6966195106506348,36232.02747025894,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177,13.292157037902992,8.128674855377177
224,224,0.0,0.6966195106506348,36290.93169156213,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177
225,225,0.0030159950256347656,0.6996355056762695,36165.39656127731,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
226,226,0.0,0.6996355056762695,36336.3297594557,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177,12.292157037902992,8.128674855377177
227,227,0.0032503604888916016,0.7028858661651611,35816.80669210733,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
228,228,0.010746002197265625,0.7136318683624268,36017.62849262699,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
229,229,0.006537199020385742,0.7201690673828125,36098.964830890196,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177
230,230,0.009171485900878906,0.7293405532836914,35276.28500871618,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177
231,231,0.0030329227447509766,0.7323734760284424,35459.529285048,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617,10.792157037902992,8.994700259161617
232,232,0.003498554229736328,0.7358720302581787,35480.76805638942,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177
233,233,0.01153707504272461,0.7474091053009033,35317.72590794067,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177,10.292157037902992,8.128674855377177
234,234,0.0,0.7474091053009033,34583.09943055215,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177,11.292157037902992,8.128674855377177
235,235,0.002011537551879883,0.7494206428527832,35039.33917127926,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
236,236,0.009006500244140625,0.7584271430969238,34672.24554984293,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
237,237,0.0,0.7584271430969238,34157.48835265807,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
238,238,0.005072116851806641,0.7634992599487305,33718.186334486156,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617,11.792157037902992,8.994700259161617
239,239,0.011161565780639648,0.7746608257293701,33965.54977469021,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617
240,240,0.0,0.7746608257293701,33165.67018147531,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617
241,241,0.0041484832763671875,0.7788093090057373,32816.9214901252,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617
242,242,0.003531217575073242,0.7823405265808105,32878.96228619979,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617,12.792157037902992,8.994700259161617
243,243,0.0030202865600585938,0.7853608131408691,32186.80262182825,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056,12.292157037902992,9.860725662946056
244,244,0.0,0.7853608131408691,31651.77258326901,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495,12.792157037902992,10.726751066730495
