,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
664,664,0.0,1.8242158889770508,3870.313100135303,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403
665,665,0.0,1.8242158889770508,3776.3123470941864,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403
666,666,0.003139495849609375,1.8273553848266602,3813.37029390494,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644
667,667,0.013079166412353516,1.8404345512390137,3800.403412337768,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644
668,668,0.006045341491699219,1.846479892730713,3742.63708327536,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644,54.29215703790299,-3.9956807976049644
669,669,0.0,1.846479892730713,3551.0505876994466,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403,53.79215703790299,-4.861706201389403
670,670,0.0,1.846479892730713,3628.0251666259646,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964,53.29215703790299,-3.995680797604964
671,671,0.01685619354248047,1.8633360862731934,3693.537011002227,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964,52.29215703790299,-3.995680797604964
672,672,0.002786874771118164,1.8661229610443115,3743.0637658717023,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525,51.79215703790299,-3.129655393820525
673,673,0.0,1.8661229610443115,3762.546391232634,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635,51.29215703790299,-3.9956807976049635
674,674,0.0012543201446533203,1.8673772811889648,3747.957481558824,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402
675,675,0.008107185363769531,1.8754844665527344,3733.16715929141,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402,50.79215703790299,-4.861706201389402
676,676,0.0017082691192626953,1.877192735671997,3648.9798556235182,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402
677,677,0.0,1.877192735671997,3632.4608395988544,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635
678,678,0.012161731719970703,1.8893544673919678,3666.2694358479675,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635
679,679,0.002984285354614258,1.892338752746582,3646.203226683836,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402
680,680,0.0011582374572753906,1.8934969902038574,3633.6958736589295,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402,51.79215703790299,-4.861706201389402
681,681,0.0,1.8934969902038574,3612.8185535482517,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635
682,682,0.015790939331054688,1.909287929534912,3556.4473735226093,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635,52.29215703790299,-3.9956807976049635
683,683,0.0055158138275146484,1.9148037433624268,3584.8381344169793,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247,51.79215703790299,-3.1296553938205247
684,684,0.008015155792236328,1.922818899154663,3623.348670672167,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086,51.29215703790299,-2.263629990036086
685,685,0.0,1.922818899154663,3581.2605978473075,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243
686,686,0.0,1.922818899154663,3588.619870836661,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243
687,687,0.0,1.922818899154663,3550.118006729761,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243,50.79215703790299,-3.1296553938205243
688,688,0.00637054443359375,1.9291894435882568,3460.211587016929,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243,51.79215703790299,-3.1296553938205243
689,689,0.0,1.9291894435882568,3433.3092745765207,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243,52.79215703790299,-3.1296553938205243
